Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
23.45615,-23.53972,5.228272,17.99447,0,0,0,0,0,0
23.48948,-23.54474,5.240822,18.00234,0,0,0,0,0,0
23.52282,-23.55225,5.244779,18.01433,0,0,0,0,0,0
23.55615,-23.55527,5.24394,18.02931,0,0,0,0,0,0
23.58949,-23.56153,5.237389,18.05117,0,0,0,0,0,0
23.62282,-23.56684,5.227332,18.07971,0,0,0,0,0,0
23.65615,-23.57206,5.216736,18.1067,0,0,0,0,0,0
23.68949,-23.58092,5.197152,18.15616,0,0,0,0,0,0
23.72282,-23.5877,5.186916,18.18642,0,0,0,0,0,0
23.75615,-23.59702,5.175971,18.21726,0,0,0,0,0,0
23.78948,-23.60708,5.166728,18.24506,0,0,0,0,0,0
23.82282,-23.61569,5.160244,18.26502,0,0,0,0,0,0
23.85615,-23.62406,5.154913,18.28182,0,0,0,0,0,0
23.88948,-23.63106,5.149071,18.2999,0,0,0,0,0,0
23.92282,-23.6363,5.145133,18.31568,0,0,0,0,0,0
23.95615,-23.64017,5.142424,18.32669,0,0,0,0,0,0
23.98948,-23.64265,5.141065,18.33305,0,0,0,0,0,0
24.02282,-23.64232,5.14065,18.3365,0,0,0,0,0,0
24.05615,-23.64494,5.140067,18.3378,0,0,0,0,0,0
24.08949,-23.64463,5.13999,18.33569,0,0,0,0,0,0
24.12282,-23.6473,5.139008,18.33731,0,0,0,0,0,0
24.15615,-23.64773,5.138524,18.33465,0,0,0,0,0,0
24.18949,-23.64947,5.136228,18.33582,0,0,0,0,0,0
24.22282,-23.65461,5.132545,18.33804,0,0,0,0,0,0
24.25615,-23.6572,5.129041,18.33928,0,0,0,0,0,0
24.28948,-23.66093,5.123597,18.34253,0,0,0,0,0,0
24.32282,-23.66695,5.11603,18.34492,0,0,0,0,0,0
24.35615,-23.67005,5.110013,18.34968,0,0,0,0,0,0
24.38948,-23.67344,5.102462,18.35617,0,0,0,0,0,0
24.42282,-23.67711,5.09617,18.36414,0,0,0,0,0,0
24.45615,-23.68029,5.090751,18.37398,0,0,0,0,0,0
24.48948,-23.68316,5.087304,18.38176,0,0,0,0,0,0
24.52282,-23.68501,5.086779,18.3831,0,0,0,0,0,0
24.55615,-23.68722,5.085161,18.38669,0,0,0,0,0,0
24.58949,-23.69123,5.082932,18.39112,0,0,0,0,0,0
24.62282,-23.69309,5.079427,18.39766,0,0,0,0,0,0
24.65615,-23.69578,5.073527,18.40422,0,0,0,0,0,0
24.68949,-23.69931,5.067624,18.41068,0,0,0,0,0,0
24.72282,-23.70503,5.058765,18.42029,0,0,0,0,0,0
24.75615,-23.71068,5.050318,18.42955,0,0,0,0,0,0
24.78948,-23.71357,5.041936,18.43658,0,0,0,0,0,0
24.82282,-23.71731,5.033514,18.44347,0,0,0,0,0,0
24.85615,-23.71943,5.025251,18.45058,0,0,0,0,0,0
24.88948,-23.72427,5.01809,18.45332,0,0,0,0,0,0
24.92282,-23.7249,5.014865,18.45696,0,0,0,0,0,0
24.95615,-23.72566,5.011952,18.4559,0,0,0,0,0,0
24.98948,-23.72419,5.01061,18.45129,0,0,0,0,0,0
25.02282,-23.72485,5.008737,18.44486,0,0,0,0,0,0
25.05615,-23.72428,5.007842,18.44111,0,0,0,0,0,0
25.08949,-23.7212,5.007592,18.43746,0,0,0,0,0,0
25.12282,-23.72203,5.008247,18.4323,0,0,0,0,0,0
25.15615,-23.71992,5.009029,18.42934,0,0,0,0,0,0
25.18949,-23.72123,5.011109,18.42703,0,0,0,0,0,0
25.22282,-23.72095,5.016225,18.4248,0,0,0,0,0,0
25.25615,-23.72006,5.022797,18.41876,0,0,0,0,0,0
25.28948,-23.71907,5.030237,18.41213,0,0,0,0,0,0
