Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
197.2711,-23.32671,5.009579,18.00867,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
197.3044,-23.32719,5.007434,18.01104,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
197.3378,-23.32812,5.007342,18.01293,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
197.3711,-23.32703,5.007886,18.01472,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
197.4044,-23.32731,5.008061,18.01685,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
197.4378,-23.32596,5.006972,18.01657,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
197.4711,-23.32592,5.003589,18.01546,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
197.5044,-23.32524,5.00115,18.0148,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
197.5378,-23.32526,5.001041,18.0153,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
197.5711,-23.32526,5.001041,18.0153,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
197.6044,-23.32526,5.001041,18.0153,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
197.6378,-23.32526,5.001041,18.0153,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
197.6711,-23.32526,5.001041,18.0153,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
197.7044,-23.32526,5.001041,18.0153,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
197.7378,-23.32526,5.001041,18.0153,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
197.7711,-23.32526,5.001041,18.0153,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
197.8044,-23.32659,5.000775,18.01513,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
197.8378,-23.32659,5.000775,18.01513,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
197.8711,-23.32658,5.000884,18.01463,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
197.9044,-23.32856,5.000356,18.01423,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
197.9378,-23.33058,5.000094,18.01413,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
197.9711,-23.33192,4.999833,18.01397,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
198.0044,-23.33192,4.999833,18.01397,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
198.0378,-23.33325,4.999576,18.01381,-23.48824,4.942388,18.23056,-23.77554,4.935091,18.11053
198.0711,-23.33618,4.99903,18.01468,-23.48824,4.942388,18.23056,-23.32428,4.94649,18.02422
198.1044,-23.33863,4.998497,18.01302,-23.48824,4.942388,18.23056,-23.32428,4.94649,18.02422
198.1378,-23.33863,4.998497,18.01302,-23.48824,4.942388,18.23056,-23.32428,4.94649,18.02422
198.1711,-23.33863,4.998497,18.01302,-23.48824,4.942388,18.23056,-23.32428,4.94649,18.02422
198.2044,-23.33929,4.998243,18.01279,-23.48824,4.942388,18.23056,-23.32428,4.94649,18.02422
198.2378,-23.33927,4.998353,18.01229,-23.48824,4.942388,18.23056,-23.32428,4.94649,18.02422
198.2711,-23.33923,4.99857,18.01128,-23.48824,4.942388,18.23056,-23.32428,4.94649,18.02422
198.3044,-23.33656,4.999079,18.0116,-23.48824,4.942388,18.23056,-23.32428,4.94649,18.02422
198.3378,-23.33523,4.999336,18.01177,-23.48824,4.942388,18.23056,-23.32428,4.94649,18.02422
198.3711,-23.32989,5.000378,18.01243,-23.48824,4.942388,18.23056,-23.32428,4.94649,18.02422
198.4044,-23.33014,5.000654,18.01406,-23.48824,4.942388,18.23056,-23.32428,4.94649,18.02422
198.4378,-23.32855,5.000643,18.0126,-23.48824,4.942388,18.23056,-23.32428,4.94649,18.02422
198.4711,-23.32881,5.000919,18.01423,-23.48824,4.942388,18.23056,-23.32428,4.94649,18.02422
198.5044,-23.32722,5.00091,18.01277,-23.48824,4.942388,18.23056,-23.32428,4.94649,18.02422
198.5378,-23.32589,5.001178,18.01294,-23.48824,4.942388,18.23056,-23.32428,4.94649,18.02422
198.5711,-23.32654,5.00091,18.0127,-23.48824,4.942388,18.23056,-23.32428,4.94649,18.02422
198.6044,-23.3268,5.001184,18.01432,-23.48824,4.942388,18.23056,-23.32428,4.94649,18.02422
198.6378,-23.32654,5.000909,18.0127,-23.48824,4.942388,18.23056,-23.32428,4.94649,18.02422
198.6711,-23.32654,5.00091,18.0127,-23.48824,4.942388,18.23056,-23.32428,4.94649,18.02422
198.7044,-23.32654,5.00091,18.0127,-23.48824,4.942388,18.23056,-23.32428,4.94649,18.02422
198.7378,-23.32654,5.00091,18.0127,-23.48824,4.942388,18.23056,-23.32428,4.94649,18.02422
198.7711,-23.32654,5.00091,18.0127,-23.48824,4.942388,18.23056,-23.32428,4.94649,18.02422
198.8044,-23.32654,5.000909,18.0127,-23.48824,4.942388,18.23056,-23.32428,4.94649,18.02422
198.8378,-23.32312,5.002368,18.01228,-23.48824,4.942388,18.23056,-23.32428,4.94649,18.02422
198.8711,-23.31968,5.002476,18.01141,-23.48824,4.942388,18.23056,-23.32428,4.94649,18.02422
198.9044,-23.31501,5.003177,18.01233,-23.48824,4.942388,18.23056,-23.32428,4.94649,18.02422
198.9378,-23.31377,5.004283,18.0173,-23.48824,4.942388,18.23056,-23.32428,4.94649,18.02422
198.9711,-23.31268,5.004944,18.01858,-23.48824,4.942388,18.23056,-23.32428,4.94649,18.02422
199.0044,-23.30949,5.00663,18.02395,-23.48824,4.942388,18.23056,-23.32428,4.94649,18.02422
199.0378,-23.31027,5.00693,18.02809,-23.48824,4.942388,18.23056,-23.32428,4.94649,18.02422
199.0711,-23.30922,5.007502,18.02987,-23.48824,4.942388,18.23056,-23.32428,4.94649,18.02422
199.1044,-23.30975,5.008097,18.03312,-23.48824,4.942388,18.23056,-23.32428,4.94649,18.02422
199.1378,-23.30814,5.008293,18.03065,-23.48824,4.942388,18.23056,-23.32428,4.94649,18.02422
